"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank","model_id","model_type"
"710",-4.86423321683878,25.2315271140543,33.0147294157135,38.1077375369508,70.5930052605106,55.8512703392762,21.6606871287636,12.7471497725134,10.3355252909882,10.6038569869361,42.6875634082419,17.8907622752969,60.0781320309326,6.0228663691895,8.01020359060424,3.98579670114941,74.2338295269334,18.6506121631581,4.92594299584367,0.714521256588825,0.195263465259889,0.0891001547578804,28.5544044883258,0.247587283731136,0.143408800644055,0.756450000899751,0.375215898675945,0.980642399733334,0.0205226411008905,0.623899928481049,2.73,2.99,3.16,1,"noRScoretop_seds_2over3under10_sst_11","noRScoretop_seds_2over3under10_sst"
"711",-2.14518772957805,22.5643665545424,32.6804699296834,42.247792804847,70.1574150079085,56.7390983483333,20.6923185725103,14.5386974217001,10.1393583709718,13.8533588987505,42.8086972298937,19.0999426076456,62.652630605755,6.02107315388508,7.7142865380166,3.25522244637816,74.2360550568485,18.794501427449,4.96175071680177,0.126178650652043,0.153050050792839,0.0719580622699059,20.3977695717529,0.241386631114976,0.136261099857374,0.754836880774696,0.279292467707497,0.969933450229092,0.0187492778011893,0.635052031637614,2.83,2.99,2.983,1,"noRScoretop_seds_2over3under10_sst_12","noRScoretop_seds_2over3under10_sst"
"712",-3.61208620842422,23.5546515258197,32.7855383169187,42.0022453821344,63.1009460361535,47.5474761931874,21.3888463251778,11.2115910304986,12.5086148395938,13.3039785825417,39.997341029642,11.851152353802,60.4723611084446,6.46138351011208,8.06323940387398,3.93025155706634,71.7975887439041,18.2569808227848,3.67273860113207,0.883459141065447,1.56212053521321,0.0466100722112765,18.6083262461239,0.996957519794271,0.114070534486621,0.799885533429677,0.193220862542446,0.950631102172674,0.0215718203087834,0.479151732,2.33,3,3.843,1,"noRScoretop_seds_2over3under10_sst_13","noRScoretop_seds_2over3under10_sst"
"713",-4.55942107793042,22.8634765190728,32.9360053306524,36.448500693437,70.6384519947182,56.61624202,20.6873178130764,14.4617634752027,10.36389111,10.6748620669782,44.951543206515,17.907016514692,66.6578672264247,6.03152929245755,8.46575932888211,3.91849388763503,78.4583550066815,18.6454896565421,4.17674893140523,0.735765929265791,0.137562884115062,0.0877400160926062,18.1763041857916,0.246304363088435,0.143304339489726,0.756026227245764,0.379580687325702,0.991153457472311,0.0203922094013858,0.627533841965029,2.52,3,3.533,1,"noRScoretop_seds_2over3under10_sst_14","noRScoretop_seds_2over3under10_sst"
"714",-5.26196107209679,22.4857308386488,32.6963875326564,38.1141173870128,70.6221322647854,56.61624202,21.6139197143721,14.5098098122445,10.3626046224213,10.6059392790928,43.6482554436147,17.9236761227707,65.1010845669295,6.03145083930211,8.46575932888211,3.99338943938914,74.8013722214314,18.6403797002233,5.25962506345678,0.124302241242269,0.538701166210052,0.0877404782205294,18.6619143076659,0.23936726599263,0.137058800896285,0.756515920692182,0.376495961182197,0.922437909819924,0.0203429050039601,0.626453289227637,2.53,3,3.289,1,"noRScoretop_seds_2over3under10_sst_15","noRScoretop_seds_2over3under10_sst"
"715",-2.14518772957805,22.5643665545424,32.680545642741,42.247792804847,71.0162297156246,56.7390983483333,20.6638065041076,14.5386974217001,10.1393583709718,13.8533588987505,42.8086972298937,19.0999426076456,62.652630605755,6.02107315388508,8.50637259435738,3.26447889355686,74.2360550568485,18.6496071659664,4.96175071680177,0.126178650652043,0.153050050792839,0.0877400160926062,20.3977695717529,0.241386631114976,0.13555647406511,0.754836880774696,0.279292467707497,0.969978196207326,0.0012700590439224,0.635052031637614,2.74,3,3.088,1,"noRScoretop_seds_2over3under10_sst_16","noRScoretop_seds_2over3under10_sst"
"716",-4.57385791502342,22.8638476570712,32.9360053306524,36.448500693437,70.6388100825328,56.61624202,20.6873178130764,14.4622785409001,10.36389111,10.6748620669782,44.951543206515,17.9110652115121,66.6578672264247,6.03152929245755,8.46575932888211,3.91849388763503,78.4583550066815,18.6454896565421,3.24260113730954,0.714998618831404,0.137562884115062,0.0877400160926062,18.1763041857916,0.246304363088435,0.142996941960349,0.744697517185047,0.379580687325702,0.99117283916658,0.0203922094013858,0.619499780388184,2.52,3.01,3.383,1,"noRScoretop_seds_2over3under10_sst_17","noRScoretop_seds_2over3under10_sst"
"717",-3.83576139164582,25.0681078026041,32.6951681241055,38.2746367618964,70.6217137238333,55.8844766872486,20.7102551512699,14.4496431816823,10.1554485242792,10.4122851189263,42.7092948072967,17.8907622752969,60.9656861422301,6.02073364570309,8.4656804574918,3.185406943,74.2338295269334,18.64978812,4.86538558959726,0.222672448637983,0.194134162170752,0.0890996926299572,28.4947211554498,0.247587283731136,0.143738200984512,0.756450000899751,0.376511201539947,0.924925049963663,0.00128506929042726,0.627306725383989,2.63,3.01,3.184,1,"noRScoretop_seds_2over3under10_sst_18","noRScoretop_seds_2over3under10_sst"
"718",-3.83576139164582,25.054583485669,32.69519127,38.2812993325573,70.6221325929866,55.8844766872486,21.6538121985571,14.5067041010314,10.1554485242792,10.4162638990518,42.7092948072967,17.8907622752969,60.1502517311263,6.02073364570309,8.4656804574918,3.185406943,74.2338295269334,18.64978812,4.88232112745691,0.125621369521758,0.194134162170752,0.0891001547578804,28.4947211554498,0.247587283731136,0.143570091063993,0.756450000899751,0.376511201539947,0.922421712432396,0.00128506929042726,0.626449554919363,2.64,3.01,3.156,1,"noRScoretop_seds_2over3under10_sst_19","noRScoretop_seds_2over3under10_sst"
"719",-2.05197675213947,22.2511584403184,32.8963292415989,42.3786451523646,70.9971717058083,56.6208614658687,20.6737919685999,14.4525247333333,10.3198019202121,13.7707147807584,42.8168849723754,19.096472976703,62.6899588414996,6.01401731228172,8.46576799180063,3.26388948631851,74.3250111133769,18.6545909035505,4.96169305670639,0.112018295882002,0.129673912711744,0.0877400160926062,20.3977695717529,0.212745167859729,0.137171028454721,0.756385649104168,0.380953125455677,0.846927187125261,0.00193978388421045,0.635270596617207,2.77,3.01,3.035,1,"noRScoretop_seds_2over3under10_sst_20","noRScoretop_seds_2over3under10_sst"
"720",-4.19268020582627,22.7152183993398,32.9360053306524,38.1073386636747,70.621716308457,55.8649327993095,20.6873178130764,14.5063541948016,10.36389111,10.7002694286473,42.7269166494801,17.9110652115121,65.854519643872,6.02055475370631,8.50645754864558,3.16030706675811,78.4583550066815,18.6454896565421,4.18137911817078,0.141957263678574,1.653891725,0.0891019544706576,18.418416814801,0.247408987796537,0.137318307732005,0.756546846,0.376489205414265,0.924284250367673,0.020350467379437,0.494691848723668,2.48,3.02,3.376,1,"noRScoretop_seds_2over3under10_sst_21","noRScoretop_seds_2over3under10_sst"
"721",-5.26196107209679,22.4992551555838,32.6963643867619,38.1074548163518,70.6217133956321,56.61624202,20.6703626670848,14.4527488928954,10.3626046224213,10.6019604989673,43.6482554436147,17.9236761227707,65.9165189780334,6.03145083930211,8.46575932888211,3.99338943938914,74.8013722214314,18.6403797002233,5.24268952559712,0.221353320358489,0.538701166210052,0.0877400160926062,18.6619143076659,0.23936726599263,0.137226910816805,0.756515920692182,0.376495961182197,0.924941247351191,0.0203429050039601,0.627310459692264,2.5,3.02,3.706,1,"noRScoretop_seds_2over3under10_sst_22","noRScoretop_seds_2over3under10_sst"
"722",-2.12972582111852,25.0400977955575,32.7050694235633,38.1088275,70.621716308457,56.6152570765385,20.6873587710039,16.6960517822507,10.1623736270714,13.893981963484,42.7341221645252,17.9942580179464,62.6787418923976,6.01029495003826,8.4656467633565,3.1948636927647,75.5411332271452,18.6484679863289,5.629386111,0.322340512715566,0.509220617458385,0.0877400160926062,20.9301398000516,0.247529961016453,0.137261298,0.757258186627503,0.280338050416565,0.940136152196124,0.00174320696040539,0.635052031637614,2.55,3.02,3.26,1,"noRScoretop_seds_2over3under10_sst_23","noRScoretop_seds_2over3under10_sst"
